"filename", "language", "Markdown", "Python", "comment", "blank", "total"
"e:\Projects\Python\if1210-2024-tubes-k08-a\README.md", "Markdown", 26, 0, 0, 0, 26
"e:\Projects\Python\if1210-2024-tubes-k08-a\src\game\F04.py", "Python", 0, 0, 0, -1, -1
"e:\Projects\Python\if1210-2024-tubes-k08-a\src\game\battle\ui_logic.py", "Python", 0, 2, 0, 0, 2
"e:\Projects\Python\if1210-2024-tubes-k08-a\src\game\menu\__init__.py", "Python", 0, 3, 0, 2, 5
"e:\Projects\Python\if1210-2024-tubes-k08-a\src\game\menu\menu.py", "Python", 0, 12, 0, 0, 12
"e:\Projects\Python\if1210-2024-tubes-k08-a\src\game\menu\ui_debug.py", "Python", 0, 11, 0, 1, 12
"e:\Projects\Python\if1210-2024-tubes-k08-a\src\game\menu\ui_shop.py", "Python", 0, 203, 0, 11, 214
"e:\Projects\Python\if1210-2024-tubes-k08-a\src\game\menu\ui_user.py", "Python", 0, 6, 0, 0, 6
"e:\Projects\Python\if1210-2024-tubes-k08-a\src\game\monster\__init__.py", "Python", 0, 1, 0, 0, 1
"e:\Projects\Python\if1210-2024-tubes-k08-a\src\game\monster\monster.py", "Python", 0, 4, 0, 1, 5
"e:\Projects\Python\if1210-2024-tubes-k08-a\src\game\shop\__init__.py", "Python", 0, 5, 0, 0, 5
"e:\Projects\Python\if1210-2024-tubes-k08-a\src\game\shop\shop.py", "Python", 0, 27, 0, 4, 31
"e:\Projects\Python\if1210-2024-tubes-k08-a\src\game\state\__init__.py", "Python", 0, 1, 0, 0, 1
"e:\Projects\Python\if1210-2024-tubes-k08-a\src\game\state\state.py", "Python", 0, 2, 0, 0, 2
"e:\Projects\Python\if1210-2024-tubes-k08-a\src\game\state\visual.py", "Python", 0, 316, 0, 16, 332
"e:\Projects\Python\if1210-2024-tubes-k08-a\src\game\user\__init__.py", "Python", 0, 1, 0, 0, 1
"e:\Projects\Python\if1210-2024-tubes-k08-a\src\game\user\user.py", "Python", 0, 26, 0, 3, 29
"e:\Projects\Python\if1210-2024-tubes-k08-a\src\utils\console\console.py", "Python", 0, 25, 0, 0, 25
"e:\Projects\Python\if1210-2024-tubes-k08-a\src\utils\coroutines\__init__.py", "Python", 0, -1, 0, 0, -1
"Total", "-", 26, 644, 0, 37, 707
